Name,3MO,YTD,1YR,3YR,5YR,10YR
ABN AMRO International Equity Comm,22.35,25.43,25.43,13.02,11.21,
ABN AMRO International Equity Inv,22.33,24.87,24.87,12.67,10.9,
Acorn International,14.08,15.43,15.43,11.74,7.9,
Aetna International I,14.86,18.34,18.34,19.12,12.59,
American AAdvantage Intl Equity Instl,15.19,11.73,11.73,13.61,11.79,
American Cent-20th Cent Intl Grth Inv,15.21,19.01,19.01,17.7,11.68,
Babson-Stewart Ivory International,16.69,13.3,13.3,9.35,8.33,9.99
"Bailard, Biehl & Kaiser Intl Equity",18.44,12.01,12.01,10.51,5.82,4.28
BEA Intl Equity Instl,13.66,20.64,20.64,15.82,8.24,
Bernstein International Value,11.45,10.95,10.95,12.51,9.82,
BlackRock Intl Equity Instl,17.54,15.45,15.45,9.65,7.94,
BlackRock Intl Equity Svc,17.46,15.1,15.1,9.28,7.44,
Brinson Global (Ex-U.S.) Equity I,17.15,14.39,14.39,10.9,9.73,
BT Investment International Equity,17.2,20.82,20.82,19.82,15.77,
CitiFunds International Growth,17.79,17.62,17.62,8.26,5.81,
Columbia International Stock,21.24,12.83,12.83,13.59,8.49,
Consulting Group International Equity,19.03,22.61,22.61,9.34,9.44,
Delaware International Equity Instl,13.53,9.35,9.35,11.32,9.48,
Delaware Pooled International Equity,13.7,10.01,10.01,11.65,10.26,
DFA International High Book to Market,16.96,14.96,14.96,6.34,7.83,
DFA Large Cap International,19.56,18.21,18.21,9.88,9.57,
Dreyfus Intl Growth,14.23,1.61,1.61,2.79,0.67,
Excelsior International,16.34,7.91,7.91,8.16,5.87,6.87
Fidelity Diversified International,15.25,14.39,14.39,16.01,13.24,
Fidelity International Growth & Inc,16.48,9.98,9.98,9.91,7.67,8.94
Fidelity Overseas,17.91,12.84,12.84,12.28,9.35,8.68
Founders Passport,13.41,12.5,12.5,11.15,8.89,
Glenmede Institutional International,14.79,15.51,15.51,13.46,10.83,
Glenmede International,15.54,16.18,16.18,13.73,11.97,11.8
GMO International Core III,15.17,13.6,13.6,7.89,7.61,9.92
Harbor International,18.28,10.36,10.36,15.26,13.38,15.09
Harbor International Growth,22.35,23.49,23.49,19.09,14.14,
Hotchkis & Wiley International,15.5,6.42,6.42,9.84,9.05,
IAI International,11.36,1.83,1.83,1.89,3.0,6.19
Invesco International Growth,13.07,7.44,7.44,5.67,5.15,4.33
JP Morgan Instl International Equity,20.21,13.62,13.62,7.74,7.43,
JP Morgan International Equity,20.23,13.48,13.48,7.57,7.19,
Julius Baer International Equity A,18.87,27.07,27.07,19.91,2.71,
Kent International Growth Instl,19.5,17.91,17.91,8.58,8.88,
Kent International Growth Invmt,19.36,17.6,17.6,8.28,8.62,
Lazard International Equity Instl,17.96,16.04,16.04,14.49,11.22,
Lazard International Small Cap Instl,7.01,7.55,7.55,7.64,3.92,
Lexington International,17.09,19.02,19.02,11.16,8.99,
Loomis Sayles International Eqty Inst,15.02,9.32,9.32,8.59,6.46,
M.S.D.&T. International Equity Instl,15.94,11.98,11.98,8.7,7.73,
MainStay Instl EAFE Index Instl,19.85,19.15,19.15,8.39,8.2,
Managers International Equity,13.86,14.54,14.54,12.69,11.16,11.63
MAS International Equity Instl,14.92,10.08,10.08,11.14,5.56,8.84
Merrill Lynch Consults International,13.2,2.91,2.91,3.91,4.7,
Montgomery International Small Cap R,10.84,10.58,10.58,8.05,4.09,
Morgan Grenfell Intl Small Cap Equity,12.34,15.49,15.49,0.26,0.05,
MSDW Instl Active Intl Alloc A,14.44,20.22,20.22,12.73,9.52,
MSDW Instl Intl Equity A,14.95,18.3,18.3,17.28,15.14,
Munder International Equity K,18.67,13.16,13.16,8.69,5.95,
Munder International Equity Y,18.63,13.37,13.37,8.97,6.22,
Nations International Equity Inv A,17.71,16.4,16.4,8.34,7.06,
Nations International Equity Prim A,17.7,16.46,16.46,8.56,7.32,
Nations International Growth Inv A,20.96,19.85,19.85,10.63,8.95,8.37
Nations International Growth Prim A,21.0,20.19,20.19,10.89,9.22,
New England International Equity Y,15.27,7.29,7.29,1.32,3.84,
Nicholas-Applegate Intl Sm Cap Gr I,18.7,36.34,36.34,22.53,16.19,
Oakmark International,14.51,-7.0,-7.0,7.15,3.92,
One Group Intl Equity Index Fid,20.46,21.57,21.57,11.06,9.41,
Parkstone Intl Discovery Instl,18.24,12.66,12.66,10.16,6.1,
PIMCo International Developed Instl,18.26,23.92,23.92,10.15,10.88,
Preferred International,14.83,10.6,10.6,11.45,9.47,
Principal Spec Mkts Intl Securities,17.22,8.8,8.8,14.24,9.09,
Prudential World Intl Stock Z,14.57,11.14,11.14,11.61,9.46,
RSI Retirement Trust Intl Equity,16.86,14.79,14.79,8.69,7.79,6.74
Schroder International Inv,13.03,13.52,13.52,8.85,7.49,8.57
Scudder International,14.82,18.62,18.62,13.63,9.82,10.62
SEI International Equity A,19.35,19.29,19.29,8.48,7.28,
Sit International Growth,19.97,18.95,18.95,11.21,7.85,
Standish International Equity,16.22,24.53,24.53,9.28,4.39,6.37
State Street Research Intl Equity S,16.21,23.57,23.57,5.06,4.67,
Strong International Stock,9.63,-7.04,-7.04,-4.8,-1.74,
T. Rowe Price Foreign Equity,18.21,16.12,16.12,11.52,8.91,
T. Rowe Price International Stock,18.34,16.14,16.14,11.43,8.87,10.45
Target International Equity,18.03,15.49,15.49,13.76,11.22,
Templeton Instl Foreign Equity,14.16,10.16,10.16,14.28,11.07,
UAM TS&W International Equity,12.58,8.26,8.26,7.07,5.48,
UMB Scout WorldWide,15.68,17.96,17.96,18.2,14.53,
USAA International,16.82,3.95,3.95,10.53,8.47,9.73
Vanguard International Growth,17.79,16.93,16.93,11.76,10.07,9.74
Vanguard International Value,20.62,19.46,19.46,7.91,7.71,7.7
Vontobel International Equity,18.6,16.77,16.77,14.25,9.38,9.45
Warburg Pincus Advisor Intl Equity,12.82,4.2,4.2,2.95,3.64,
Warburg Pincus Instl Intl Equity,12.59,6.15,6.15,4.78,4.98,
Warburg Pincus Intl Equity Comm,12.88,4.59,4.59,3.4,4.08,
William Blair International Growth,16.51,11.46,11.46,10.01,7.37,
WPG International,19.22,16.28,16.28,7.33,5.14,
Wright Intl Blue Chip Equities Stnd,16.85,6.14,6.14,9.17,7.77,
ABN AMRO Small Cap Growth Comm,16.05,-6.52,-6.52,8.96,9.89,
ABN AMRO Small Cap Growth Inv,15.77,-7.25,-7.25,8.47,9.46,
American Cent-20th Cent Giftrust,22.73,-13.09,-13.09,-3.15,7.35,17.7
American Heritage,-24.0,-61.22,-61.22,-13.64,-21.98,-4.29
Baron Asset,26.58,4.27,4.27,19.41,19.86,16.86
Berger Small Company Growth,26.61,3.17,3.17,11.86,16.32,
BlackRock Small Cap Grth Instl,25.53,7.38,7.38,15.55,19.24,
BlackRock Small Cap Grth Svc,25.39,6.76,6.76,15.13,18.77,
Brown Capital Mgmt Small Co Instl,20.03,18.39,18.39,17.08,17.63,
BT Investment Small Cap,28.7,6.15,6.15,8.69,19.43,
Cappiello-Rushmore Emerging Growth,22.96,-8.59,-8.59,-0.79,4.32,
Chase Small Capitalization Instl,16.64,-1.83,-1.83,16.82,14.45,
Consulting Group Small Cap Growth,25.02,2.85,2.85,10.55,15.5,
Delaware Trend Instl,23.08,13.84,13.84,14.79,14.29,
Dresdner RCM Small Cap,26.1,1.11,1.11,17.54,16.33,
Enterprise Small Company Growth Y,27.19,-3.76,-3.76,10.56,15.8,
Excelsior Small Cap A,21.57,-12.38,-12.38,-0.75,4.79,
Fasciano,7.47,7.19,7.19,18.12,17.51,15.6
Founders Discovery,36.55,14.19,14.19,15.71,13.42,
Gabelli ABC,11.91,11.14,11.14,10.58,9.44,
Galaxy Small Cap Value Tr,9.75,-5.22,-5.22,16.65,16.03,
Govett Smaller Companies A,28.33,-11.73,-11.73,-11.64,8.46,
Henlopen,26.78,16.76,16.76,20.22,18.46,
Invesco Small Company Growth,26.27,14.9,14.9,14.91,13.69,
Janus Venture,24.98,23.22,23.22,14.44,14.86,16.95
Kaufmann,17.07,0.72,0.72,11.08,15.38,20.87
Managers Special Equity,19.78,0.2,0.2,15.87,15.35,16.75
Monetta,17.68,-9.03,-9.03,5.26,6.97,11.5
Montgomery Small Cap R,28.98,-7.93,-7.93,10.62,10.49,
Munder Small Company Growth K,19.4,-7.5,-7.5,16.63,14.87,
Munder Small Company Growth Y,19.51,-7.22,-7.22,16.91,15.16,
Nicholas Limited Edition,19.56,1.67,1.67,18.1,15.77,15.9
Nicholas-Applegate Sm Cap Growth I,26.99,4.37,4.37,11.63,12.77,
Norwest Advantage Small Co Stock I,14.98,-17.07,-17.07,4.56,7.0,
Oberweis Emerging Growth,29.62,-3.1,-3.1,2.76,8.34,15.83
Parkstone Small Cap Instl,23.08,-5.31,-5.31,4.38,10.19,16.07
PBHG Emerging Growth,21.48,3.0,3.0,5.12,16.38,
Provident Inv Couns Small Cap Growth,25.04,5.82,5.82,7.48,13.95,
Quantitative Small Cap Instl,19.01,0.85,0.85,10.44,13.88,
Robertson Stephens Emerging Growth A,38.37,28.02,28.02,22.64,19.09,20.18
RSI Retirement Trust Emerg Grth Eqty,23.86,-7.08,-7.08,8.53,13.58,15.23
Scudder Development,24.81,8.01,8.01,8.32,12.63,15.32
SEI Instl Mgd Small Cap Growth A,28.29,5.59,5.59,10.89,14.19,
Shelby,25.57,12.77,12.77,10.93,13.64,18.31
Standish Small Cap Equity,25.77,1.71,1.71,11.19,11.45,
State Street Research Emerging Grth S,25.68,-3.27,-3.27,16.44,9.68,
Target Small Capitalization Growth,22.49,2.55,2.55,13.79,12.42,
UAM Sirach Special Equity Instl,27.16,5.64,5.64,9.63,10.85,
USAA Aggressive Growth,37.99,22.22,22.22,15.26,17.97,14.83
Value Line Small Cap Growth,29.21,4.61,4.61,8.79,9.68,
Value Line Special Situations,27.5,29.88,29.88,22.54,19.11,15.43
Vanguard Explorer,23.29,3.52,3.52,10.59,11.48,13.07
Wasatch Aggressive Equity,31.55,11.17,11.17,11.72,13.51,17.88
Wasatch Mid-Cap,38.11,24.81,24.81,8.75,17.16,
Wilshire Target Small Co Growth Invmt,19.7,-3.56,-3.56,7.07,9.18,
WPG Tudor,10.81,-22.03,-22.03,0.97,5.56,10.46
AARP Growth & Income,11.3,6.14,6.14,19.14,18.1,16.37
ABN AMRO Value Comm,15.56,5.45,5.45,18.34,16.95,
ABN AMRO Value Inv,15.44,4.66,4.66,17.84,16.56,
Accessor Value & Income,18.96,12.89,12.89,22.98,19.42,
AHA Diversified Equity,21.15,17.56,17.56,25.3,21.54,16.91
Amana Mutual Funds Trust Income,9.25,14.07,14.07,17.04,13.48,11.7
American AAdvantage Growth & Inc Inst,12.28,6.17,6.17,17.59,16.7,15.38
American Century Equity Growth Inv,23.1,25.45,25.45,29.54,23.88,
American Century Income & Growth Inv,22.18,27.67,27.67,28.69,23.74,
Amway Mutual,10.45,10.17,10.17,18.09,15.57,15.92
Analysts Stock,18.33,13.82,13.82,15.81,12.5,
API Capital Income,21.0,14.17,14.17,18.95,16.36,10.93
Aquinas Equity Income,14.19,5.5,5.5,17.55,16.42,
Atlas Strategic Growth A,16.49,11.22,11.22,20.42,17.59,
Babson Value,14.07,6.07,6.07,18.11,17.34,15.6
BB&T Growth & Income Stock Tr,16.92,13.1,13.1,22.53,19.33,
BlackRock Large Cap Val Eq Inst,16.07,10.48,10.48,20.86,19.2,
BlackRock Large Cap Val Eq Svc,15.99,10.23,10.23,20.52,18.89,
Chase Equity-Income Instl,18.89,26.2,26.2,24.93,20.3,15.65
Chase Vista Large Cap Equity Instl,19.08,22.18,22.18,26.23,21.44,
Clipper,12.32,19.2,19.2,22.91,21.33,17.63
Consulting Group Large Cap Value Eqty,16.84,12.62,12.62,21.26,18.14,
CrestFunds Value Tr,16.41,18.2,18.2,21.58,18.19,
Delaware Decatur Total Return Instl,13.49,10.9,10.9,20.65,19.12,
DFA U.S. Large Cap Value,16.78,11.98,11.98,19.93,17.9,
Dodge & Cox Stock,13.26,5.4,5.4,18.28,18.34,16.12
Dreyfus,20.31,17.15,17.15,14.55,12.24,11.83
Dreyfus Growth & Income,18.54,12.83,12.83,14.4,12.15,
Dreyfus Growth Opportunity,20.53,16.13,16.13,17.78,14.46,12.03
Dreyfus Premier Core Value Instl,15.07,7.2,7.2,17.77,17.37,
Endowments Growth and Income,11.36,11.19,11.19,18.92,16.97,15.02
Evergreen Value Y,11.55,9.77,9.77,18.14,17.35,
FBP Contrarian Equity,24.61,17.76,17.76,21.94,19.86,
Federated Stock,16.48,17.26,17.26,24.07,20.86,16.24
Fidelity Advisor Equity Income Instl,17.9,16.77,16.77,19.45,19.59,15.97
Fidelity Equity-Income,16.16,12.52,12.52,20.97,18.52,15.69
Fidelity Equity-Income II,20.55,22.98,22.98,22.91,19.34,
First Omaha Equity,10.74,7.84,7.84,14.19,15.19,
Flex-funds Muirfield,25.45,29.56,29.56,17.58,16.0,13.9
Gabelli Equity-Income,20.53,20.45,20.45,21.98,18.68,
Galaxy Growth & Income Tr,20.76,15.96,15.96,21.81,19.76,
Glenmede Large Cap Value,22.78,17.51,17.51,24.86,17.66,
Glenmede Tax Managed Equity,19.08,14.86,14.86,26.53,21.27,
GMO U.S. Core III,19.49,24.69,24.69,25.6,23.78,19.74
GMO Value III,12.76,11.66,11.66,20.69,19.57,
Harris Insight Equity A,18.99,13.7,13.7,24.37,20.62,17.23
HighMark Income-Equity Fid,16.71,15.12,15.12,19.25,18.09,15.43
HighMark Value Momentum Fid,18.05,9.72,9.72,21.69,19.65,
Hotchkis & Wiley Equity-Income,9.22,4.32,4.32,17.11,15.81,14.13
Huntington Income-Equity Tr,12.24,17.79,17.79,20.15,17.09,
Invesco Value Equity,16.66,15.05,15.05,20.39,18.84,15.61
Kemper Value S,17.07,11.9,11.9,23.04,19.77,
Kent Growth & Income Instl,21.19,28.07,28.07,23.84,20.83,
Kent Growth & Income Invmt,21.08,27.69,27.69,23.52,20.58,
Lazard Equity Instl,21.97,17.31,17.31,20.74,20.3,16.8
Legg Mason Value Prim,35.86,48.04,48.04,41.09,32.01,20.92
Lexington Corporate Leaders,8.91,9.94,9.94,18.33,18.01,16.43
Loomis Sayles Core Value Instl,15.65,10.54,10.54,20.05,18.32,
MainStay Instl Value Equity Instl,6.86,-8.1,-8.1,11.32,12.56,
Managers Income Equity,14.4,11.73,11.73,18.49,17.68,15.66
Marshall Equity-Income,11.67,10.48,10.48,19.52,17.66,
MAS Equity Instl,21.34,19.67,19.67,21.99,19.41,17.48
Matterhorn Growth,19.36,12.27,12.27,12.14,9.3,12.7
MSDW Instl Value Equity A,18.45,8.79,8.79,18.95,17.3,
Nations Value Inv A,19.39,17.14,17.14,21.37,18.66,
Nations Value Prim A,19.54,17.34,17.34,21.65,18.9,
Neuberger Berman Focus,34.51,13.24,13.24,17.78,17.55,17.01
Neuberger Berman Focus Tr,34.52,13.17,13.17,17.78,17.54,
Neuberger Berman Guardian,23.12,2.35,2.35,12.48,13.59,14.89
Neuberger Berman Guardian Tr,23.16,2.36,2.36,12.4,13.73,
Neuberger Berman Partners,16.37,6.28,6.28,20.21,18.17,16.22
Neuberger Berman Partners Tr,16.27,6.14,6.14,20.11,18.32,
Oakmark,12.53,3.73,3.73,16.92,17.29,
One Group Large Company Value Fid,15.5,13.89,13.89,19.94,16.78,
Pelican,13.02,11.67,11.67,19.47,17.94,
Philadelphia,8.26,11.13,11.13,19.37,14.82,13.31
Pillar Equity-Income I,13.94,11.42,11.42,19.02,16.92,
Preferred Value,17.21,14.39,14.39,22.42,20.49,
RSI Retirement Trust Value Equity,21.01,17.9,17.9,25.04,20.96,14.66
Safeco Income No Load,14.55,6.31,6.31,18.56,16.53,13.46
Salomon Brothers Investors O,17.44,15.44,15.44,23.94,20.58,16.6
Salomon Brothers Opportunity,13.81,4.86,4.86,18.58,17.83,14.5
Scudder Growth & Income,11.41,6.07,6.07,19.09,17.85,16.38
Scudder Large Company Value,15.99,9.5,9.5,20.16,15.54,15.44
SEI Instl Mgd Equity-Income A,17.43,16.12,16.12,20.11,18.66,15.86
SEI Instl Mgd Large Cap Value A,16.58,11.35,11.35,22.41,19.42,14.37
Selected American,22.19,16.27,16.27,27.81,22.77,18.04
Sequoia,20.34,35.25,35.25,33.1,28.07,21.81
Stratton Growth,15.47,11.46,11.46,20.08,20.64,15.14
T. Rowe Price Equity-Income,11.1,9.23,9.23,19.21,18.75,15.18
Target Large Capitalization Value,12.95,10.25,10.25,19.47,18.14,
Torray,21.27,8.19,8.19,24.18,24.16,
UAM DSI Disciplined Value Instl,14.2,10.19,10.19,18.44,16.69,
UAM ICM Equity,11.49,-3.37,-3.37,17.41,16.32,
USAA Growth & Income,17.52,6.46,6.46,18.19,17.08,
USAA Income Stock,10.71,8.1,8.1,17.67,15.79,14.85
Vanguard Equity-Income,13.23,17.34,17.34,21.8,19.55,15.62
Vanguard Growth & Income,20.59,23.94,23.94,27.41,22.81,19.03
Vanguard Value Index,17.5,14.64,14.64,21.91,19.79,
Vanguard Windsor,13.46,0.81,0.81,15.82,15.09,13.37
Vanguard Windsor II,14.92,16.36,16.36,24.13,21.29,17.33
Vontobel U.S. Value,17.92,14.71,14.71,23.16,21.27,
Warburg Pincus Growth & Income Comm,16.54,12.66,12.66,13.18,13.44,14.67
Westcore Blue Chip,20.31,17.88,17.88,23.22,20.7,16.87
Wilshire Target Large Co Value Invmt,13.63,10.31,10.31,19.24,17.61,
Accessor Growth,27.65,46.65,46.65,32.79,26.74,
AIM Weingarten Instl,27.61,33.03,33.03,25.77,21.95,
Alger Capital Appreciation Retirement,33.02,63.44,63.44,31.29,26.23,
Alger Growth Retirement,27.08,49.97,49.97,28.37,23.43,
American Capital Exchange,15.94,29.36,29.36,28.08,23.91,18.75
American Cent-20th Cent Growth Inv,20.5,36.82,36.82,26.71,19.25,18.74
American Cent-20th Cent Ultra Inv,23.02,34.56,34.56,23.56,20.14,24.04
Ark Capital Growth Instl,35.07,41.21,41.21,29.1,19.04,
Armada Equity Growth Instl,22.87,29.09,29.09,28.51,22.1,
Armstrong Associates,23.34,19.29,19.29,14.22,13.33,11.27
Babson Growth,26.23,32.24,32.24,27.27,21.92,16.28
Berger 100,30.38,16.23,16.23,14.5,11.2,19.45
Berger Growth & Income,20.89,22.49,22.49,20.22,14.38,16.27
BlackRock Large Cap Gr Eq Instl,26.28,41.31,41.31,29.75,21.46,
BlackRock Large Cap Gr Eq Svc,26.26,40.89,40.89,29.38,21.11,
Boston 1784 Growth & Income,17.32,22.7,22.7,21.99,18.79,
Capital Exchange,21.53,25.75,25.75,27.78,24.87,19.12
Chase Equity-Growth Instl,27.4,41.38,41.38,32.72,23.85,17.84
Chicago Trust Growth & Income,23.68,35.45,35.45,29.12,24.01,
CitiFunds Large Cap Growth,22.62,37.19,37.19,27.07,21.12,
Columbia Growth,25.59,30.34,30.34,25.79,21.32,18.8
Consulting Group Large Cap Growth,26.05,38.06,38.06,29.2,23.28,
CrestFunds Capital Appreciation Tr,26.34,28.88,28.88,25.49,19.13,
Dreyfus Appreciation,20.52,30.85,30.85,28.11,24.61,18.49
Dreyfus Third Century,24.26,30.17,30.17,27.93,21.35,16.82
Fidelity Advisor Equity Growth Instl,24.29,39.47,39.47,26.65,23.26,24.92
Fidelity Growth Company,21.16,27.23,27.23,20.9,19.26,20.74
First Mutual,36.27,34.2,34.2,26.1,19.96,16.88
Firstar Growth Instl,24.04,30.46,30.46,23.74,18.45,
Founders Growth,21.11,25.04,25.04,22.65,21.02,20.31
Gabelli Growth,30.19,29.78,29.78,30.27,23.17,19.78
GMO Growth III,27.46,37.3,37.3,28.83,24.91,20.83
Golden Oak Growth Instl,23.8,42.51,42.51,31.03,20.38,
Harbor Capital Appreciation,30.01,36.8,36.8,29.17,25.15,21.74
HighMark Growth Fid,25.97,31.76,31.76,28.35,21.64,
Huntington Growth Tr,15.81,18.55,18.55,23.27,20.16,
IAI Growth,27.0,26.53,26.53,20.26,16.61,
Idex Growth C,27.91,63.79,63.79,30.64,24.42,
Invesco Growth,26.85,41.72,41.72,29.68,20.84,19.14
Janus,28.44,38.89,38.89,26.8,21.15,20.43
Janus Growth & Income,21.49,34.87,34.87,31.79,24.31,
Janus Twenty,29.67,73.39,73.39,42.2,29.58,25.76
Jensen,17.16,16.7,16.7,20.22,16.85,
Johnson Growth,23.05,29.1,29.1,26.43,20.56,
Loomis Sayles Growth Instl,22.01,12.54,12.54,18.87,16.2,
MainStay Instl Growth Equity Instl,27.97,40.5,40.5,28.69,23.5,
Managers Capital Appreciation,31.25,57.34,57.34,26.34,21.51,19.04
Nations Capital Growth Inv A,28.21,29.73,29.73,26.0,20.42,
Nations Capital Growth Prim A,28.39,30.14,30.14,26.3,20.69,
Northern Institutional Divr Growth A,24.47,34.97,34.97,27.67,18.63,
Northern Institutional Focused Grow A,27.63,36.53,36.53,27.66,19.17,
One Group Large Company Growth Fid,24.51,44.71,44.71,31.11,24.76,
OVB Capital Appreciation A,29.02,35.05,35.05,25.84,20.23,
OVB Capital Appreciation B,28.91,34.63,34.63,25.52,19.9,
Papp America-Abroad,27.81,23.83,23.83,27.11,24.85,
Preferred Growth,28.75,35.89,35.89,28.62,21.99,
Provident Inv Couns Growth,23.07,38.6,38.6,28.85,20.83,
Reynolds Blue Chip Growth,31.39,54.12,54.12,37.48,27.98,18.25
Reynolds Opportunity,32.59,59.14,59.14,27.67,23.59,
Robertson Stephens Value + Growth A,24.07,27.44,27.44,18.29,23.8,
Scudder Large Company Growth,26.48,33.23,33.23,27.88,22.28,
Sit Large Cap Growth,22.54,30.56,30.56,28.38,23.43,18.19
Spectra,33.74,47.94,47.94,30.14,27.54,25.81
State Street Research Growth S,29.45,26.18,26.18,16.29,15.0,14.44
Steadman Investment,35.35,50.56,50.56,9.17,-1.15,0.94
Steadman Security Trust,31.11,59.46,59.46,21.99,7.29,7.61
Stein Roe Growth Stock,24.78,25.54,25.54,25.96,21.13,19.21
Strong Total Return,22.19,32.05,32.05,23.21,18.56,13.9
Target Large Capitalization Growth,33.06,44.22,44.22,28.25,21.38,
Turner Growth Equity,25.63,38.07,38.07,29.32,21.25,
UAM Sirach Growth Instl,25.58,25.95,25.95,27.02,19.65,
Value Line Leveraged Growth Investors,30.98,39.63,39.63,28.34,22.78,19.67
Vanguard Growth Index,24.64,42.21,42.21,33.87,27.79,
Vanguard U.S. Growth,24.73,39.98,39.98,30.49,26.16,21.2
White Oak Growth Stock,37.53,39.51,39.51,31.88,30.07,
Wilshire Target Large Co Growth Invmt,25.32,40.72,40.72,32.75,26.74,
Babson Enterprise,7.44,-11.36,-11.36,12.49,11.16,13.74
Barr Rosenberg U.S. Small Cap Instl,10.55,-4.03,-4.03,16.63,18.26,
Berger Small Cap Value Instl,15.17,1.83,1.83,20.54,18.69,14.97
BlackRock Small Cap Value Instl,14.03,-6.22,-6.22,15.13,13.37,
BlackRock Small Cap Value Svc,13.96,-6.5,-6.5,14.76,13.01,
Consulting Group Small Cap Value Eqty,9.65,-8.88,-8.88,15.73,12.04,
CornerCap Growth,2.9,-10.64,-10.64,15.18,12.63,8.41
Delafield,14.32,-11.47,-11.47,10.2,12.48,
Delaware Small Cap Value Instl,12.65,-4.82,-4.82,15.93,12.48,
DFA U.S. 6-10 Value,12.32,-7.3,-7.3,14.03,14.18,
Eclipse Equity,12.69,3.4,3.4,21.42,15.33,14.16
Evergreen Micro Cap Y,2.69,-22.1,-22.1,8.94,5.01,9.68
Evergreen Small Cap Equity Income Y,6.68,-9.39,-9.39,14.0,13.7,
Fairmont,13.54,-4.88,-4.88,6.49,10.63,9.83
FAM Value,14.62,6.19,6.19,17.98,16.0,16.02
Glenmede Small Cap Equity,9.54,-13.46,-13.46,12.04,12.64,
Gradison Opportunity Value,13.06,-6.95,-6.95,13.4,12.58,12.82
Heartland Value,4.64,-11.46,-11.46,9.69,11.74,14.55
Hotchkis & Wiley Small Cap,8.8,-15.56,-15.56,10.41,10.02,12.82
IAI Value,18.89,-0.04,-0.04,13.36,10.5,11.33
Invesco Small Company Value,16.37,-5.82,-5.82,9.81,10.74,
Lazard Small Cap Instl,12.92,-12.62,-12.62,11.52,11.45,
Longleaf Partners Small-Cap,14.46,12.71,12.71,23.86,18.5,13.47
Loomis Sayles Small Cap Value Instl,18.07,-1.08,-1.08,17.56,14.51,
MAS Small Cap Value,15.32,-1.42,-1.42,20.29,16.57,17.81
Pathfinder,5.13,-18.14,-18.14,2.57,6.43,3.54
PIMCo Small Cap Value Instl,11.42,-9.16,-9.16,16.14,13.61,
Schwartz Value,6.44,-10.42,-10.42,10.7,8.13,11.54
Shadow Stock,8.71,-1.49,-1.49,15.12,12.54,11.87
Skyline Small Cap Value Plus,8.19,-6.66,-6.66,14.25,12.17,
Skyline Special Equities,10.96,-7.17,-7.17,17.9,13.02,18.26
Stratton Small-Cap Yield,9.05,-9.58,-9.58,13.96,12.88,
Target Small Capitalization Value,14.46,-6.63,-6.63,13.93,9.41,
Third Avenue Value,16.72,3.92,3.92,16.21,15.29,
UAM ICM Small Company,9.33,-0.51,-0.51,17.63,15.34,
UMB Scout Regional,8.69,-3.68,-3.68,10.07,10.01,6.13
Westcore Small-Cap Opportunity,8.76,-5.73,-5.73,14.8,13.94,
Wilshire Target Small Co Value Invmt,9.43,-5.57,-5.57,12.18,11.02,
Wright Junior Blue Chip Equities,14.82,-4.9,-4.9,12.95,11.05,10.3
